utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_pv,DE_KN_residential4_heat_pump,DE_KN_residential4_pv.1,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
2017-05-06T01:00:00Z,,1638.655,240.185,11861.913,7292.408,15393.036,,15393.036,,
2017-05-06T02:00:00Z,,1638.655,240.202,11861.913,7292.578,15393.036,,15393.036,,
2017-05-06T03:00:00Z,,1638.655,240.211,11861.913,7292.772,15393.036,,15393.036,,
2017-05-06T04:00:00Z,,1638.655,240.22,11861.964,7292.831,15393.19,,15393.19,,
2017-05-06T05:00:00Z,,1638.655,240.238,11862.383,7293.276,15394.026,,15394.026,,
2017-05-06T06:00:00Z,,1638.655,240.255,11863.533,7293.511,15395.741,,15395.741,,
2017-05-06T07:00:00Z,,1638.655,240.273,11864.532,7293.696,15397.307,,15397.307,,
2017-05-06T08:00:00Z,,1638.774,240.29,11866.24,7293.791,15399.295,,15399.295,,
2017-05-06T09:00:00Z,,1638.774,240.307,11869.014,7293.791,15402.272,,15402.272,,
2017-05-06T10:00:00Z,,1638.774,240.315,11871.663,7293.791,15405.094,,15405.094,,
2017-05-06T11:00:00Z,,1638.774,240.331,11878.283,7293.791,15411.946,,15411.946,,
2017-05-06T12:00:00Z,,1638.774,240.349,11881.74,7293.791,15415.596,,15415.596,,
2017-05-06T13:00:00Z,,1638.774,240.367,11882.671,7293.801,15416.75,,15416.75,,
2017-05-06T14:00:00Z,,1638.774,240.385,11883.777,7293.801,15418.071,,15418.071,,
2017-05-06T15:00:00Z,,1638.774,240.397,11884.132,7293.851,15418.665,,15418.665,,
2017-05-06T16:00:00Z,,1638.774,240.403,11884.153,7294.624,15418.907,,15418.907,,
2017-05-06T17:00:00Z,,1638.774,240.421,11884.153,7294.748,15418.985,,15418.985,,
2017-05-06T18:00:00Z,,1638.774,240.439,11884.153,7295.075,15419.004,,15419.004,,
2017-05-06T19:00:00Z,,1638.774,240.458,11884.153,7295.465,15419.004,,15419.004,,
2017-05-06T20:00:00Z,,1638.774,240.476,11884.153,7295.915,15419.004,,15419.004,,
2017-05-06T21:00:00Z,,1638.774,240.49,11884.153,7296.281,15419.004,,15419.004,,
2017-05-06T22:00:00Z,,1638.774,240.496,11884.153,7296.566,15419.004,,15419.004,,
2017-05-06T23:00:00Z,,1638.774,240.513,11884.153,7296.766,15419.004,,15419.004,,
2017-05-07T00:00:00Z,,1638.774,240.531,11884.153,7296.941,15419.004,,15419.004,,
2017-05-07T01:00:00Z,,1638.774,240.549,11884.153,7297.144,15419.004,,15419.004,,
2017-05-07T02:00:00Z,,1638.774,240.568,11884.153,7297.321,15419.004,,15419.004,,
2017-05-07T03:00:00Z,,1638.774,240.58,11884.153,7297.509,15419.004,,15419.004,,
2017-05-07T04:00:00Z,,1638.774,240.588,11884.163,7297.631,15419.055,,15419.055,,
2017-05-07T05:00:00Z,,1638.774,240.607,11884.318,7297.631,15419.381,,15419.381,,
2017-05-07T06:00:00Z,,1638.774,240.624,11884.867,7297.721,15420.221,,15420.221,,
2017-05-07T07:00:00Z,,1638.774,240.642,11885.893,7297.731,15421.465,,15421.465,,
2017-05-07T08:00:00Z,,1638.983,240.659,11887.208,7297.731,15423.25,,15423.25,,
2017-05-07T09:00:00Z,,1640.857,240.669,11887.488,7297.731,15425.596,,15425.596,,
2017-05-07T10:00:00Z,,1642.673,240.678,11887.838,7298.741,15427.897,,15427.897,,
2017-05-07T11:00:00Z,,1644.419,240.696,11888.044,7299.171,15429.764,,15429.764,,
2017-05-07T12:00:00Z,,1645.261,240.713,11888.65,7299.432,15431.231,,15431.231,,
2017-05-07T13:00:00Z,,1645.261,240.731,11889.773,7299.432,15432.594,,15432.594,,
2017-05-07T14:00:00Z,,1645.261,240.748,11891.147,7299.432,15434.141,,15434.141,,
2017-05-07T15:00:00Z,,1645.261,240.76,11891.964,7299.432,15435.194,,15435.194,,
2017-05-07T16:00:00Z,,1645.261,240.767,11892.249,7299.432,15435.7,,15435.7,,
2017-05-07T17:00:00Z,,1645.261,240.785,11892.282,7299.508,15435.864,,15435.864,,
2017-05-07T18:00:00Z,,1645.413,240.804,11892.282,7299.976,15435.864,,15435.864,,
2017-05-07T19:00:00Z,,1646.431,240.821,11892.282,7301.484,15435.864,,15435.864,,
2017-05-07T20:00:00Z,,1648.315,240.839,11892.282,7303.764,15435.864,,15435.864,,
2017-05-07T21:00:00Z,,1649.737,240.852,11892.282,7305.484,15435.864,,15435.864,,
2017-05-07T22:00:00Z,,1651.642,240.859,11892.282,7307.611,15435.864,,15435.864,,
2017-05-07T23:00:00Z,,1653.553,240.878,11892.282,7309.711,15435.864,,15435.864,,
2017-05-08T00:00:00Z,,1655.463,240.896,11892.282,7311.795,15435.864,,15435.864,,
2017-05-08T01:00:00Z,,1657.377,240.914,11892.282,7313.911,15435.864,,15435.864,,
2017-05-08T02:00:00Z,,1659.286,240.933,11892.282,7315.971,15435.864,,15435.864,,
2017-05-08T03:00:00Z,,1660.415,240.948,11892.282,7317.291,15435.864,,15435.864,,
2017-05-08T04:00:00Z,,1660.417,240.954,11892.294,7317.441,15435.926,,15435.926,,
2017-05-08T05:00:00Z,,1660.418,240.972,11892.303,7317.881,15436.071,,15436.071,,
2017-05-08T06:00:00Z,,1660.418,240.99,11892.673,7317.901,15436.625,,15436.625,,
2017-05-08T07:00:00Z,,1660.418,241.008,11893.718,7317.901,15437.834,,15437.834,,
2017-05-08T08:00:00Z,,1660.418,241.025,11895.233,7317.901,15439.529,,15439.529,,
2017-05-08T09:00:00Z,,1660.418,241.037,11896.283,7317.901,15440.761,,15440.761,,
2017-05-08T10:00:00Z,,1660.418,241.067,11896.794,7318.498,15441.67,,15441.67,,
2017-05-08T11:00:00Z,,1660.418,241.083,11897.708,7318.602,15442.891,,15442.891,,
2017-05-08T12:00:00Z,,1660.418,241.087,11898.663,7318.669,15444.11,,15444.11,,
2017-05-08T13:00:00Z,,1660.418,241.105,11899.266,7319.231,15445.385,,15445.385,,
2017-05-08T14:00:00Z,,1660.418,241.123,11899.643,7319.331,15445.991,,15445.991,,
2017-05-08T15:00:00Z,,1660.419,241.141,11899.733,7320.081,15446.387,,15446.387,,
2017-05-08T16:00:00Z,,1660.419,241.159,11899.823,7320.117,15446.68,,15446.68,,
2017-05-08T17:00:00Z,,1660.419,241.177,11899.843,7320.22,15446.836,,15446.836,,
2017-05-08T18:00:00Z,,1660.419,241.187,11899.843,7320.631,15446.836,,15446.836,,
2017-05-08T19:00:00Z,,1660.419,241.197,11899.843,7321.041,15446.836,,15446.836,,
2017-05-08T20:00:00Z,,1660.419,241.215,11899.843,7321.426,15446.836,,15446.836,,
2017-05-08T21:00:00Z,,1660.419,241.233,11899.843,7321.682,15446.836,,15446.836,,
2017-05-08T22:00:00Z,,1660.419,241.251,11899.843,7321.859,15446.836,,15446.836,,
2017-05-08T23:00:00Z,,1660.419,241.265,11899.843,7322.031,15446.836,,15446.836,,
2017-05-09T00:00:00Z,,1660.419,241.27,11899.843,7322.211,15446.836,,15446.836,,
2017-05-09T01:00:00Z,,1660.419,241.289,11899.843,7322.381,15446.836,,15446.836,,
2017-05-09T02:00:00Z,,1660.419,241.306,11899.843,7322.591,15446.836,,15446.836,,
2017-05-09T03:00:00Z,,1660.419,241.324,11899.843,7322.751,15446.836,,15446.836,,
2017-05-09T04:00:00Z,,1660.419,241.341,11899.852,7323.415,15446.95,,15446.95,,
2017-05-09T05:00:00Z,,1660.419,241.345,11900.23,7325.031,15447.612,,15447.612,,
2017-05-09T06:00:00Z,,1660.419,241.359,11901.478,7325.071,15449.165,,15449.165,,
2017-05-09T07:00:00Z,,1660.419,241.376,11904.038,7325.071,15451.94,,15451.94,,
2017-05-09T08:00:00Z,,1660.419,241.394,11906.866,7325.071,15454.93,,15454.93,,
2017-05-09T09:00:00Z,,1660.419,241.411,11909.253,7325.071,15457.516,,15457.516,,
2017-05-09T10:00:00Z,,1660.419,241.42,11915.508,7325.071,15464.106,,15464.106,,
2017-05-09T11:00:00Z,,1660.419,241.429,11918.031,7325.071,15466.799,,15466.799,,
2017-05-09T12:00:00Z,,1660.419,241.446,11921.157,7325.071,15470.17,,15470.17,,
2017-05-09T13:00:00Z,,1660.419,241.464,11926.424,7325.071,15475.625,,15475.625,,
2017-05-09T14:00:00Z,,1660.419,241.481,11929.298,7325.071,15478.811,,15478.811,,
2017-05-09T15:00:00Z,,1660.42,241.498,11933.393,7325.071,15483.131,,15483.131,,
2017-05-09T16:00:00Z,,1660.42,241.502,11935.885,7325.071,15485.78,,15485.78,,
2017-05-09T17:00:00Z,,1660.42,241.519,11936.643,7325.071,15486.85,,15486.85,,
2017-05-09T18:00:00Z,,1660.42,241.537,11936.643,7325.249,15486.946,,15486.946,,
2017-05-09T19:00:00Z,,1660.42,241.555,11936.643,7325.536,15486.946,,15486.946,,
2017-05-09T20:00:00Z,,1660.42,241.573,11936.643,7325.866,15486.946,,15486.946,,
2017-05-09T21:00:00Z,,1660.42,241.583,11936.643,7326.079,15486.946,,15486.946,,
2017-05-09T22:00:00Z,,1660.42,241.591,11936.643,7326.291,15486.946,,15486.946,,
2017-05-09T23:00:00Z,,1660.42,241.609,11936.643,7326.451,15486.946,,15486.946,,
2017-05-10T00:00:00Z,,1660.42,241.626,11936.643,7326.647,15486.946,,15486.946,,
2017-05-10T01:00:00Z,,1660.42,241.644,11936.643,7326.821,15486.946,,15486.946,,
2017-05-10T02:00:00Z,,1660.42,241.657,11936.643,7326.988,15486.946,,15486.946,,
2017-05-10T03:00:00Z,,1660.42,241.661,11936.643,7327.173,15486.946,,15486.946,,
2017-05-10T04:00:00Z,,1660.42,241.68,11936.697,7327.346,15487.109,,15487.109,,
2017-05-10T05:00:00Z,,1660.42,241.697,11936.862,7327.901,15487.571,,15487.571,,
2017-05-10T06:00:00Z,,1660.421,241.716,11938.0,7328.201,15489.065,,15489.065,,
2017-05-10T07:00:00Z,,1660.421,241.734,11940.726,7328.201,15492.709,,15492.709,,
2017-05-10T08:00:00Z,,1660.421,241.738,11945.998,7328.201,15498.182,,15498.182,,
2017-05-10T09:00:00Z,,1660.421,241.754,11952.713,7328.201,15505.09,,15505.09,,
2017-05-10T10:00:00Z,,1661.611,241.774,11958.958,7328.201,15512.939,,15512.939,,
2017-05-10T11:00:00Z,,1662.541,241.792,11965.186,7328.201,15520.965,,15520.965,,
2017-05-10T12:00:00Z,,1662.596,241.81,11972.932,7328.201,15529.054,,15529.054,,
2017-05-10T13:00:00Z,,1662.597,241.824,11980.298,7328.201,15536.721,,15536.721,,
2017-05-10T14:00:00Z,,1662.598,241.851,11987.003,7328.201,15543.666,,15543.666,,
2017-05-10T15:00:00Z,,1662.6,241.871,11992.38,7328.201,15549.415,,15549.415,,
2017-05-10T16:00:00Z,,1662.601,241.881,11996.153,7328.201,15553.385,,15553.385,,
2017-05-10T17:00:00Z,,1662.601,241.892,11997.445,7328.201,15554.891,,15554.891,,
2017-05-10T18:00:00Z,,1662.601,241.91,11997.464,7328.349,15555.016,,15555.016,,
2017-05-10T19:00:00Z,,1662.601,241.93,11997.464,7328.648,15555.016,,15555.016,,
2017-05-10T20:00:00Z,,1662.603,241.951,11997.464,7329.007,15555.016,,15555.016,,
2017-05-10T21:00:00Z,,1662.603,241.957,11997.464,7329.196,15555.016,,15555.016,,
2017-05-10T22:00:00Z,,1662.603,241.972,11997.464,7329.361,15555.016,,15555.016,,
2017-05-10T23:00:00Z,,1662.603,241.99,11997.464,7329.562,15555.016,,15555.016,,
2017-05-11T00:00:00Z,,1662.603,242.009,11997.464,7329.717,15555.016,,15555.016,,
2017-05-11T01:00:00Z,,1662.603,242.024,11997.464,7329.904,15555.016,,15555.016,,
2017-05-11T02:00:00Z,,1662.603,242.028,11997.464,7330.051,15555.016,,15555.016,,
2017-05-11T03:00:00Z,,1662.603,242.048,11997.464,7330.211,15555.016,,15555.016,,
2017-05-11T04:00:00Z,,1662.603,242.066,11997.51,7330.341,15555.209,,15555.209,,
2017-05-11T05:00:00Z,,1662.603,242.085,11997.735,7330.371,15555.631,,15555.631,,
2017-05-11T06:00:00Z,,1662.603,242.098,11998.896,7330.371,15556.985,,15556.985,,
2017-05-11T07:00:00Z,,1662.603,242.103,12002.227,7330.371,15560.42,,15560.42,,
2017-05-11T08:00:00Z,,1662.604,242.123,12007.329,7330.371,15565.735,,15565.735,,
2017-05-11T09:00:00Z,,1662.604,242.141,12012.456,7330.371,15571.084,,15571.084,,
2017-05-11T10:00:00Z,,1662.605,242.16,12016.431,7330.381,15575.993,,15575.993,,
2017-05-11T11:00:00Z,,1662.605,242.173,12019.281,7330.381,15579.174,,15579.174,,
2017-05-11T12:00:00Z,,1662.605,242.181,12022.589,7330.381,15582.77,,15582.77,,
2017-05-11T13:00:00Z,,1662.605,242.201,12024.557,7330.381,15584.879,,15584.879,,
2017-05-11T14:00:00Z,,1662.606,242.221,12025.408,7330.522,15586.571,,15586.571,,
2017-05-11T15:00:00Z,,1662.606,242.241,12025.936,7330.522,15587.366,,15587.366,,
2017-05-11T16:00:00Z,,1662.606,242.256,12026.352,7330.785,15588.081,,15588.081,,
2017-05-11T17:00:00Z,,1662.606,242.262,12026.423,7331.301,15588.395,,15588.395,,
2017-05-11T18:00:00Z,,1662.606,242.281,12026.423,7331.528,15588.446,,15588.446,,
2017-05-11T19:00:00Z,,1662.606,242.299,12026.423,7331.831,15588.446,,15588.446,,
2017-05-11T20:00:00Z,,1662.606,242.316,12026.423,7332.241,15588.446,,15588.446,,
2017-05-11T21:00:00Z,,1662.606,242.333,12026.423,7332.451,15588.446,,15588.446,,
2017-05-11T22:00:00Z,,1662.606,242.351,12026.423,7332.647,15588.446,,15588.446,,
2017-05-11T23:00:00Z,,1662.606,242.358,12026.423,7332.798,15588.446,,15588.446,,
2017-05-12T00:00:00Z,,1662.606,242.368,12026.423,7332.954,15588.446,,15588.446,,
2017-05-12T01:00:00Z,,1662.606,242.385,12026.423,7333.133,15588.446,,15588.446,,
2017-05-12T02:00:00Z,,1662.606,242.402,12026.423,7333.292,15588.446,,15588.446,,
2017-05-12T03:00:00Z,,1662.606,242.421,12026.423,7333.473,15588.446,,15588.446,,
2017-05-12T04:00:00Z,,1662.606,242.439,12026.459,7333.647,15588.609,,15588.609,,
2017-05-12T05:00:00Z,,1662.606,242.448,12026.913,7333.668,15589.071,,15589.071,,
2017-05-12T06:00:00Z,,1662.606,242.457,12027.808,7333.668,15590.565,,15590.565,,
2017-05-12T07:00:00Z,,1662.606,242.474,12030.139,7333.668,15594.209,,15594.209,,
2017-05-12T08:00:00Z,,1662.606,242.491,12033.887,7333.668,15599.682,,15599.682,,
2017-05-12T09:00:00Z,,1662.607,242.508,12040.99,7333.668,15606.59,,15606.59,,
2017-05-12T10:00:00Z,,1662.608,242.534,12048.074,7333.668,15614.439,,15614.439,,
2017-05-12T11:00:00Z,,1662.609,242.552,12054.589,7333.668,15622.465,,15622.465,,
2017-05-12T12:00:00Z,,1662.609,242.567,12062.426,7333.668,15630.554,,15630.554,,
2017-05-12T13:00:00Z,,1662.61,242.581,12069.679,7333.668,15638.221,,15638.221,,
2017-05-12T14:00:00Z,,1662.612,242.602,12075.947,7333.668,15645.166,,15645.166,,
2017-05-12T15:00:00Z,,1662.614,242.615,12081.414,7333.668,15650.915,,15650.915,,
2017-05-12T16:00:00Z,,1662.615,242.633,12085.013,7333.668,15654.885,,15654.885,,
2017-05-12T17:00:00Z,,1662.615,242.651,12086.455,7333.671,15656.391,,15656.391,,
2017-05-12T18:00:00Z,,1662.615,242.669,12086.464,7333.961,15656.516,,15656.516,,
2017-05-12T19:00:00Z,,1662.615,242.687,12086.464,7334.369,15656.516,,15656.516,,
2017-05-12T20:00:00Z,,1662.615,242.704,12086.464,7334.778,15656.516,,15656.516,,
2017-05-12T21:00:00Z,,1662.615,242.712,12086.464,7335.012,15656.516,,15656.516,,
2017-05-12T22:00:00Z,,1662.615,242.724,12086.464,7335.223,15656.516,,15656.516,,
2017-05-12T23:00:00Z,,1662.615,242.742,12086.464,7335.408,15656.516,,15656.516,,
2017-05-13T00:00:00Z,,1662.615,242.76,12086.464,7335.592,15656.516,,15656.516,,
2017-05-13T01:00:00Z,,1662.615,242.779,12086.464,7335.794,15656.516,,15656.516,,
2017-05-13T02:00:00Z,,1662.615,242.796,12086.464,7335.964,15656.516,,15656.516,,
2017-05-13T03:00:00Z,,1662.615,242.805,12086.464,7336.158,15656.516,,15656.516,,
2017-05-13T04:00:00Z,,1662.615,242.814,12086.514,7336.217,15656.709,,15656.709,,
2017-05-13T05:00:00Z,,1662.615,242.832,12086.933,7336.662,15657.131,,15657.131,,
2017-05-13T06:00:00Z,,1662.615,242.849,12088.083,7336.897,15658.485,,15658.485,,
2017-05-13T07:00:00Z,,1662.615,242.867,12089.083,7337.082,15661.92,,15661.92,,
2017-05-13T08:00:00Z,,1662.734,242.884,12090.791,7337.177,15667.235,,15667.235,,
2017-05-13T09:00:00Z,,1662.734,242.901,12093.565,7337.177,15672.584,,15672.584,,
2017-05-13T10:00:00Z,,1662.734,242.909,12096.214,7337.177,15677.493,,15677.493,,
2017-05-13T11:00:00Z,,1662.734,242.924,12102.834,7337.177,15680.674,,15680.674,,
2017-05-13T12:00:00Z,,1662.734,242.943,12106.29,7337.177,15684.27,,15684.27,,
2017-05-13T13:00:00Z,,1662.734,242.961,12107.222,7337.187,15686.379,,15686.379,,
2017-05-13T14:00:00Z,,1662.734,242.979,12108.328,7337.187,15688.071,,15688.071,,
2017-05-13T15:00:00Z,,1662.734,242.991,12108.682,7337.238,15688.866,,15688.866,,
2017-05-13T16:00:00Z,,1662.734,242.997,12108.704,7338.01,15689.581,,15689.581,,
2017-05-13T17:00:00Z,,1662.734,243.014,12108.704,7338.134,15689.895,,15689.895,,
2017-05-13T18:00:00Z,,1662.734,243.032,12108.704,7338.461,15689.946,,15689.946,,
2017-05-13T19:00:00Z,,1662.734,243.052,12108.704,7338.851,15689.946,,15689.946,,
2017-05-13T20:00:00Z,,1662.734,243.07,12108.704,7339.302,15689.946,,15689.946,,
2017-05-13T21:00:00Z,,1662.734,243.084,12108.704,7339.668,15689.946,,15689.946,,
2017-05-13T22:00:00Z,,1662.734,243.09,12108.704,7339.953,15689.946,,15689.946,,
2017-05-13T23:00:00Z,,1662.734,243.107,12108.704,7340.153,15689.946,,15689.946,,
2017-05-14T00:00:00Z,,1662.734,243.125,12108.704,7340.328,15689.946,,15689.946,,
2017-05-14T01:00:00Z,,1662.734,243.143,12108.704,7340.53,15689.946,,15689.946,,
2017-05-14T02:00:00Z,,1662.734,243.161,12108.704,7340.708,15689.946,,15689.946,,
2017-05-14T03:00:00Z,,1662.734,243.174,12108.704,7340.896,15689.946,,15689.946,,
2017-05-14T04:00:00Z,,1662.734,243.182,12108.714,7341.017,15690.139,,15690.139,,
2017-05-14T05:00:00Z,,1662.734,243.2,12108.869,7341.017,15690.561,,15690.561,,
2017-05-14T06:00:00Z,,1662.734,243.217,12109.418,7341.107,15691.915,,15691.915,,
2017-05-14T07:00:00Z,,1662.734,243.236,12110.444,7341.118,15695.35,,15695.35,,
2017-05-14T08:00:00Z,,1662.943,243.253,12111.759,7341.118,15700.665,,15700.665,,
2017-05-14T09:00:00Z,,1664.817,243.263,12112.039,7341.118,15706.014,,15706.014,,
2017-05-14T10:00:00Z,,1666.633,243.272,12112.388,7342.128,15710.922,,15710.922,,
2017-05-14T11:00:00Z,,1668.379,243.29,12112.594,7342.558,15714.103,,15714.103,,
2017-05-14T12:00:00Z,,1670.675,243.328,12114.965,7342.658,15719.51,,15719.51,,
2017-05-14T13:00:00Z,,1671.326,243.349,12116.673,7342.687,15722.004,,15722.004,,
2017-05-14T14:00:00Z,,1671.586,243.368,12120.804,7342.687,15726.655,,15726.655,,
2017-05-14T15:00:00Z,,1671.586,243.375,12125.248,7342.687,15731.414,,15731.414,,
2017-05-14T16:00:00Z,,1671.586,243.389,12128.682,7342.687,15735.084,,15735.084,,
2017-05-14T17:00:00Z,,1671.586,243.409,12129.215,7342.747,15735.827,,15735.827,,
2017-05-14T18:00:00Z,,1671.586,243.428,12129.215,7343.037,15735.846,,15735.846,,
2017-05-14T19:00:00Z,,1671.586,243.446,12129.215,7343.46,15735.846,,15735.846,,
2017-05-14T20:00:00Z,,1671.586,243.465,12129.215,7343.932,15735.846,,15735.846,,
2017-05-14T21:00:00Z,,1671.586,243.476,12129.215,7344.205,15735.846,,15735.846,,
2017-05-14T22:00:00Z,,1671.586,243.484,12129.215,7344.39,15735.846,,15735.846,,
2017-05-14T23:00:00Z,,1671.586,243.504,12129.215,7344.582,15735.846,,15735.846,,
2017-05-15T00:00:00Z,,1671.586,243.523,12129.215,7344.749,15735.846,,15735.846,,
2017-05-15T01:00:00Z,,1671.586,243.542,12129.215,7344.954,15735.846,,15735.846,,
2017-05-15T02:00:00Z,,1671.586,243.561,12129.215,7345.121,15735.846,,15735.846,,
2017-05-15T03:00:00Z,,1671.586,243.576,12129.215,7345.291,15735.846,,15735.846,,
2017-05-15T04:00:00Z,,1671.586,243.583,12129.27,7345.477,15736.02,,15736.02,,
2017-05-15T05:00:00Z,,1671.586,243.602,12129.765,7345.537,15736.704,,15736.704,,
2017-05-15T06:00:00Z,,1671.586,243.62,12130.82,7345.537,15737.946,,15737.946,,
2017-05-15T07:00:00Z,,1671.586,243.639,12133.73,7345.537,15741.043,,15741.043,,
2017-05-15T08:00:00Z,,1671.586,243.657,12137.239,7345.537,15744.89,,15744.89,,
2017-05-15T09:00:00Z,,1671.586,243.671,12143.012,7345.537,15750.805,,15750.805,,
2017-05-15T10:00:00Z,,1671.588,243.678,12150.13,7345.537,15758.45,,15758.45,,
2017-05-15T11:00:00Z,,1671.589,243.696,12157.844,7345.537,15766.46,,15766.46,,
2017-05-15T12:00:00Z,,1671.591,243.715,12163.461,7345.537,15772.266,,15772.266,,
2017-05-15T13:00:00Z,,1671.592,243.734,12168.895,7345.537,15777.846,,15777.846,,
2017-05-15T14:00:00Z,,1671.593,243.753,12173.386,7345.537,15782.69,,15782.69,,
2017-05-15T15:00:00Z,,1671.593,243.772,12178.663,7345.537,15788.271,,15788.271,,
2017-05-15T16:00:00Z,,1671.593,243.786,12182.181,7345.537,15792.075,,15792.075,,
2017-05-15T17:00:00Z,,1671.593,243.796,12183.542,7345.537,15793.687,,15793.687,,
2017-05-15T18:00:00Z,,1671.593,243.812,12183.564,7345.69,15793.846,,15793.846,,
2017-05-15T19:00:00Z,,1671.593,243.832,12183.564,7345.98,15793.846,,15793.846,,
2017-05-15T20:00:00Z,,1671.593,243.851,12183.564,7346.261,15793.846,,15793.846,,
2017-05-15T21:00:00Z,,1671.593,243.87,12183.564,7346.547,15793.846,,15793.846,,
2017-05-15T22:00:00Z,,1671.593,243.885,12183.564,7346.717,15793.846,,15793.846,,
2017-05-15T23:00:00Z,,1671.593,243.891,12183.564,7346.904,15793.846,,15793.846,,
2017-05-16T00:00:00Z,,1671.593,243.907,12183.564,7347.085,15793.846,,15793.846,,
2017-05-16T01:00:00Z,,1671.593,243.928,12183.564,7347.247,15793.846,,15793.846,,
2017-05-16T02:00:00Z,,1671.593,243.947,12183.564,7347.451,15793.846,,15793.846,,
2017-05-16T03:00:00Z,,1671.593,243.966,12183.564,7347.614,15793.846,,15793.846,,
2017-05-16T04:00:00Z,,1671.593,243.978,12183.586,7347.677,15794.018,,15794.018,,
2017-05-16T05:00:00Z,,1671.594,243.986,12183.635,7348.757,15794.37,,15794.37,,
2017-05-16T06:00:00Z,,1671.594,244.005,12184.65,7348.877,15795.72,,15795.72,,
2017-05-16T07:00:00Z,,1671.594,244.025,12187.514,7348.877,15799.185,,15799.185,,
2017-05-16T08:00:00Z,,1671.595,244.045,12191.875,7348.877,15804.479,,15804.479,,
2017-05-16T09:00:00Z,,1671.596,244.064,12198.075,7348.877,15810.909,,15810.909,,
2017-05-16T10:00:00Z,,1671.596,244.077,12205.09,7348.877,15818.27,,15818.27,,
2017-05-16T11:00:00Z,,1671.596,244.084,12212.335,7348.877,15825.789,,15825.789,,
2017-05-16T12:00:00Z,,1671.596,244.104,12219.585,7348.877,15833.485,,15833.485,,
2017-05-16T13:00:00Z,,1671.597,244.124,12226.748,7348.877,15840.87,,15840.87,,
2017-05-16T14:00:00Z,,1671.597,244.144,12233.153,7348.877,15847.5,,15847.5,,
2017-05-16T15:00:00Z,,1671.597,244.164,12238.392,7348.877,15853.014,,15853.014,,
2017-05-16T16:00:00Z,,1671.597,244.184,12241.06,7348.877,15856.711,,15856.711,,
2017-05-16T17:00:00Z,,1671.597,244.196,12242.41,7348.877,15858.471,,15858.471,,
2017-05-16T18:00:00Z,,1671.597,244.208,12242.426,7349.014,15858.624,,15858.624,,
2017-05-16T19:00:00Z,,1671.597,244.226,12242.426,7349.287,15858.624,,15858.624,,
2017-05-16T20:00:00Z,,1671.597,244.246,12242.426,7349.547,15858.624,,15858.624,,
2017-05-16T21:00:00Z,,1671.597,244.266,12242.426,7349.735,15858.624,,15858.624,,
2017-05-16T22:00:00Z,,1671.597,244.288,12242.426,7349.957,15858.624,,15858.624,,
2017-05-16T23:00:00Z,,1671.597,244.304,12242.426,7350.127,15858.624,,15858.624,,
2017-05-17T00:00:00Z,,1671.597,244.31,12242.426,7350.302,15858.624,,15858.624,,
2017-05-17T01:00:00Z,,1671.597,244.328,12242.426,7350.487,15858.624,,15858.624,,
2017-05-17T02:00:00Z,,1671.597,244.349,12242.426,7350.658,15858.624,,15858.624,,
2017-05-17T03:00:00Z,,1671.597,244.368,12242.426,7350.868,15858.624,,15858.624,,
2017-05-17T04:00:00Z,,1671.597,244.389,12242.452,7351.004,15858.784,,15858.784,,
2017-05-17T05:00:00Z,,1671.597,244.4,12242.595,7351.047,15859.129,,15859.129,,
2017-05-17T06:00:00Z,,1671.597,244.41,12243.71,7351.047,15860.485,,15860.485,,
2017-05-17T07:00:00Z,,1671.597,244.43,12246.967,7351.047,15863.92,,15863.92,,
